STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200107,206,0,0,578,0,98,65,925,713,819
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200108,98,0,0,311,0,96,65,913,708,811
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200109,196,0,0,541,0,90,48,842,628,735
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200110,55,0,0,88,0,86,32,785,493,639
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200111,119,0,0,186,0,83,30,765,480,623
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200112,82,0,0,131,0,79,27,-9999,441,-9999
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200201,105,0,0,329,0,82,19,660,378,519
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200202,163,0,0,232,0,73,19,621,365,493
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200203,185,0,0,445,0,87,22,758,447,603
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200204,134,0,0,382,0,92,43,826,589,708
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200205,53,0,0,174,0,93,48,867,617,742
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200206,62,0,0,212,0,99,64,909,694,802
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200207,146,0,0,433,0,101,68,934,708,821
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200208,180,0,0,348,0,100,62,919,706,813
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200209,387,0,0,636,0,99,62,891,696,794
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200210,249,0,0,412,0,92,43,796,613,705
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200211,187,0,0,341,0,80,25,660,420,540
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200212,190,0,0,439,0,76,27,605,355,480
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200301,125,0,0,180,0,80,13,579,323,451
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200302,155,0,0,435,0,77,29,631,387,509
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200303,138,0,0,573,0,85,34,730,515,623
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200304,110,0,0,354,0,87,37,793,537,665
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200305,186,0,0,512,0,93,55,862,645,754
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200306,254,0,0,677,0,94,59,892,695,794
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200307,127,0,0,571,0,94,71,900,730,815
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200308,150,0,0,590,0,95,71,894,732,813
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200309,113,0,0,246,0,91,49,851,642,747
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200311,156,0,0,230,0,84,27,745,478,612
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200312,65,0,0,150,0,72,23,595,327,461
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200401,109,0,0,170,0,79,24,613,332,473
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200402,160,0,0,566,0,71,26,584,375,480
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200403,9,0,0,17,0,85,32,759,454,607
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200404,72,0,0,149,0,88,37,782,484,633
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200405,160,0,0,248,0,94,47,868,642,755
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200406,151,0,0,831,0,94,66,885,704,795
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200407,73,0,0,349,0,96,66,917,718,818
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200408,170,0,0,379,0,97,63,889,699,794
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200409,567,0,0,1282,0,89,56,825,671,748
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200410,30,0,0,77,0,88,45,792,590,691
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200411,175,0,0,461,0,85,34,711,488,600
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200412,120,0,0,290,0,78,22,602,360,481
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200501,163,0,0,267,0,75,18,635,388,512
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200502,109,0,0,315,0,79,29,630,406,518
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200503,375,0,0,796,0,80,28,671,430,551
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200504,210,0,0,656,0,84,39,738,492,615
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200505,156,0,0,258,0,93,49,829,582,706
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200506,223,0,0,950,0,96,63,864,698,781
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200507,508,0,0,811,0,98,68,915,742,829
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200508,144,0,0,631,0,99,70,906,743,825
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200509,140,0,0,256,0,99,61,915,695,805
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200510,25,0,0,95,0,91,36,814,561,688
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200511,136,0,0,336,0,86,31,737,461,599
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200512,181,0,0,430,0,74,22,593,338,466
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200601,112,0,0,419,0,78,29,680,411,546
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200602,236,0,0,424,0,79,25,616,378,497
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200603,40,0,0,69,0,87,31,727,437,582
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200604,70,0,0,190,0,91,41,840,569,705
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200605,117,0,0,277,0,99,49,873,616,745
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200606,155,0,0,229,0,101,58,937,678,808
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200607,156,0,0,318,0,102,63,963,711,837
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200608,394,0,0,635,0,100,70,955,744,850
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200609,137,0,0,248,0,96,48,879,658,769
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200610,98,0,0,272,0,93,35,792,520,656
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200611,172,0,0,242,0,82,32,691,434,563
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200612,160,0,0,415,0,80,20,658,422,540
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200701,188,0,0,589,0,78,23,616,407,512
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200702,200,0,0,313,0,79,21,613,349,481
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200703,43,0,0,68,0,89,30,763,466,615
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200704,395,0,0,462,0,87,31,765,505,635
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200705,0,0,0,0,0,92,48,879,598,739
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200706,203,0,0,646,0,98,60,912,686,799
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200707,131,0,0,660,0,99,65,932,721,827
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200708,153,0,0,641,0,106,71,977,753,865
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200709,197,0,0,396,0,93,56,880,674,777
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200710,75,0,0,262,0,87,44,797,579,688
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200711,140,0,0,152,0,80,29,706,422,564
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200712,250,0,0,744,0,80,29,657,439,548
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200801,115,0,0,393,0,75,20,560,363,462
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200802,243,0,0,624,0,78,24,649,390,520
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200803,130,0,0,268,0,83,29,696,429,563
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200804,121,0,0,273,0,85,36,754,535,645
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200805,115,0,0,267,0,93,48,847,611,729
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200806,161,0,0,393,0,99,60,930,688,809
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200807,186,0,0,385,0,99,62,913,706,810
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200808,442,0,0,1242,0,100,63,887,709,798
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200809,75,0,0,91,0,93,51,862,657,760
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200810,175,0,0,405,0,89,31,754,521,638
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200811,147,0,0,282,0,76,24,658,403,531
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200812,532,0,0,624,0,76,26,646,421,534
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200901,63,0,0,173,0,75,20,605,365,485
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200902,19,0,0,27,0,75,17,621,354,488
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200903,255,0,0,755,0,82,28,683,461,572
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200904,213,0,0,817,0,88,34,746,511,629
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200907,104,0,0,305,0,-9999,-9999,-9999,-9999,-9999
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200908,180,0,0,731,0,94,61,890,702,796
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200909,85,0,0,154,0,90,49,860,673,767
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200910,200,0,0,614,0,90,37,763,567,665
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200911,77,0,0,233,0,79,32,670,451,561
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,200912,360,0,0,1345,0,77,28,579,377,478
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201001,376,0,0,930,0,70,17,545,329,437
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201002,63,0,0,325,0,70,24,526,327,427
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201003,71,0,0,219,0,77,29,639,418,529
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201004,187,0,0,287,0,88,43,792,521,657
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201005,341,0,0,540,0,93,52,858,645,752
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201006,90,0,0,340,0,99,65,933,711,822
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201007,65,0,0,110,0,103,63,956,721,839
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201008,120,0,0,593,0,103,70,928,738,833
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201009,140,0,0,197,0,98,55,905,655,780
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201010,42,0,0,61,0,89,40,817,511,664
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201011,70,0,0,182,0,79,29,699,434,567
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201012,90,0,0,187,0,78,18,533,300,417
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201101,112,-9999,0,466,0,73,19,538,321,430
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201102,105,-9999,0,455,0,80,27,638,401,520
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201103,106,-9999,0,366,0,85,32,714,472,593
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201104,120,-9999,0,158,0,90,37,811,536,674
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201105,19,-9999,0,41,0,97,42,881,588,735
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201106,98,-9999,0,246,0,101,66,960,699,830
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201107,347,-9999,0,693,0,97,69,925,723,824
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201108,113,-9999,0,343,0,100,62,948,715,832
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201109,124,-9999,0,227,0,94,54,861,634,748
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201110,63,-9999,0,261,0,91,36,766,496,631
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201111,30,-9999,0,109,0,86,26,714,464,589
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201112,76,-9999,0,281,0,78,27,644,418,531
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201201,148,-9999,0,318,0,77,19,652,394,523
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201202,206,-9999,0,261,0,81,21,657,445,551
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201203,170,-9999,0,411,0,88,37,793,545,669
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201204,128,-9999,0,245,0,89,39,788,547,668
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201205,148,-9999,0,355,0,94,52,869,633,751
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201206,108,-9999,0,327,0,101,59,873,660,767
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201207,67,-9999,0,357,0,105,69,948,723,836
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201208,130,-9999,0,621,0,95,63,883,705,794
COOP:095061,LEESBURG 2 GA US,79.2,31.76333,-84.18694,201209,97,-9999,0,275,0,93,52,866,648,757
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201210,51,-9999,0,86,0,87,39,783,545,664
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201211,90,-9999,0,124,0,86,25,677,418,548
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201212,140,-9999,0,379,0,79,27,647,435,541
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201301,71,-9999,0,191,0,80,29,659,438,548
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201302,297,-9999,0,1288,0,71,24,615,395,505
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201303,163,-9999,0,441,0,77,27,635,394,515
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201304,145,-9999,0,378,0,85,38,758,536,647
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201305,110,-9999,0,246,0,91,44,816,590,703
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201306,262,-9999,0,757,0,95,67,885,702,794
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201307,174,-9999,0,957,0,91,69,869,717,793
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201308,130,-9999,0,718,0,95,62,881,711,796
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201309,106,-9999,0,224,0,93,57,858,670,764
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201310,192,-9999,0,206,0,87,37,777,563,670
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201311,157,-9999,0,399,0,81,26,667,438,552
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201312,231,-9999,0,737,0,79,29,629,431,530
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201401,84,-9999,0,362,0,68,16,530,310,420
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201402,323,-9999,0,658,0,80,27,618,414,516
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201403,215,-9999,0,515,0,79,30,657,434,546
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201404,236,-9999,0,1074,0,84,36,754,533,643
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201405,112,-9999,0,198,0,93,47,836,618,727
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201406,57,-9999,0,268,0,97,64,907,700,804
COOP:095061,LEESBURG 2 GA US,79.2,31.7633,-84.1869,201407,61,-9999,0,244,0,96,61,900,707,804
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194801,100,0,-9999,468,0,70,18,551,343,447
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194802,129,0,-9999,302,0,84,27,672,460,566
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194803,323,0,-9999,1355,0,87,35,725,527,626
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194804,451,0,-9999,475,0,91,47,827,597,712
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194805,96,0,-9999,337,0,99,51,901,635,768
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194806,167,0,-9999,403,0,101,62,942,709,826
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,unknown,unknown,unknown,194807,217,0,-9999,964,0,99,69,919,722,820
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194808,85,0,-9999,311,0,100,64,912,710,811
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194809,101,0,-9999,365,0,94,58,861,667,764
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194810,217,0,-9999,401,0,84,38,770,516,643
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194811,197,0,-9999,539,0,86,34,728,503,616
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194812,257,0,-9999,752,0,80,30,654,455,555
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194901,86,0,-9999,221,0,83,26,696,482,589
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194902,136,0,-9999,461,0,81,36,699,504,602
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194903,97,0,-9999,298,0,87,31,704,464,584
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194904,118,0,-9999,548,0,87,39,780,550,665
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194905,69,0,-9999,165,0,94,54,885,627,756
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194906,189,0,-9999,694,0,98,59,905,692,799
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194907,124,0,-9999,508,0,101,69,923,724,824
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194908,110,0,-9999,337,0,96,68,909,717,813
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194909,31,0,-9999,70,0,96,49,877,662,770
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194910,18,0,-9999,69,0,91,51,833,626,730
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194911,49,0,-9999,77,0,81,26,690,413,552
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,194912,107,0,-9999,162,0,80,27,660,430,545
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195001,61,-9999,-9999,134,0,82,33,746,531,639
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195002,29,-9999,-9999,110,0,80,29,696,456,576
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195003,114,0,-9999,610,0,83,32,678,454,566
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195004,60,0,-9999,206,0,86,34,757,497,627
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195005,130,0,-9999,376,0,95,60,890,655,773
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195006,115,0,-9999,353,0,102,65,936,710,823
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195007,61,0,-9999,346,0,97,68,904,708,806
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195008,222,0,-9999,483,0,99,61,932,696,814
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195009,68,0,-9999,232,0,94,58,856,660,758
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195010,60,0,-9999,155,0,87,45,814,583,699
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195011,32,0,-9999,40,0,87,16,673,390,532
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195012,118,0,-9999,390,0,76,23,567,358,463
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195101,46,0,-9999,122,0,78,24,645,393,519
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195102,45,0,-9999,105,0,81,16,667,393,530
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195103,200,0,-9999,519,0,85,33,716,490,603
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195104,155,0,-9999,453,0,91,40,763,536,650
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195105,83,0,-9999,216,0,97,51,869,605,737
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195106,176,0,-9999,509,0,101,64,936,708,822
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195107,112,0,-9999,356,0,104,66,955,728,842
