STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195108,459,0,-9999,620,0,101,65,960,732,846
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195109,159,0,-9999,611,0,101,63,895,699,797
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195110,28,0,-9999,60,0,95,42,822,591,707
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195111,194,0,-9999,490,0,81,27,655,421,538
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195112,124,0,-9999,479,0,80,22,664,446,555
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195201,120,0,-9999,258,0,80,25,685,462,574
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195202,151,0,-9999,647,0,79,31,653,457,555
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195203,163,0,-9999,521,0,84,36,715,482,599
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195204,199,0,-9999,404,0,87,38,776,526,651
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195205,188,0,-9999,632,0,95,48,871,634,753
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195206,67,0,-9999,221,0,103,68,968,733,851
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195207,329,0,-9999,550,0,102,68,953,729,841
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195208,132,0,-9999,618,0,100,61,915,716,816
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195209,202,0,-9999,378,0,93,58,854,666,760
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195210,17,0,-9999,37,0,91,28,771,515,643
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195211,229,0,-9999,276,0,84,31,692,438,565
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195212,94,0,-9999,379,0,79,25,601,384,493
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195301,118,0,-9999,477,0,77,28,652,418,535
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195302,124,0,-9999,504,0,78,30,644,434,539
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195303,111,0,-9999,350,0,86,40,746,519,633
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195304,162,0,-9999,621,0,88,39,770,527,649
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195305,303,0,-9999,449,0,101,58,901,669,785
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195306,65,0,-9999,247,0,100,64,924,719,822
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195307,136,0,-9999,738,0,98,65,912,719,816
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195308,83,0,-9999,313,0,99,65,914,713,814
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195309,301,0,-9999,1125,0,94,61,861,666,764
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195310,12,0,-9999,22,0,88,38,804,563,684
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195311,75,0,-9999,157,0,82,33,682,437,560
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195312,182,0,-9999,953,0,74,20,605,411,508
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195401,45,0,-9999,89,0,79,28,654,408,531
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195402,85,0,-9999,182,0,79,32,686,438,562
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195403,114,0,-9999,243,0,89,28,710,476,593
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195404,147,0,-9999,256,0,92,45,830,597,714
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195405,94,0,-9999,235,0,94,47,822,589,706
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195406,194,0,-9999,388,0,104,55,947,698,823
COOP:090145,ALBANY SW GEORGIA REGIONAL AIRPORT GA US,61.9,31.53333,-84.18333,195407,294,0,-9999,565,0,100,70,956,734,845
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194801,101,0,-9999,498,0,72,19,548,373,460
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194802,122,0,-9999,263,0,84,28,662,478,570
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194803,310,0,-9999,1211,0,87,37,721,541,631
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194804,478,0,-9999,683,0,90,48,822,608,715
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194805,137,0,-9999,475,0,97,54,892,645,768
COOP:090140,ALBANY 3 SE GA US,unknown,unknown,unknown,194806,78,0,-9999,197,0,103,62,939,712,826
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194807,228,0,-9999,844,0,99,70,920,729,824
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194808,151,0,-9999,492,0,99,65,901,714,807
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194809,129,0,-9999,354,0,97,58,861,674,768
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194810,297,0,-9999,442,0,85,39,768,531,650
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194811,236,0,-9999,574,0,86,37,738,533,636
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194812,262,0,-9999,751,0,80,31,655,484,570
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194901,128,0,-9999,281,0,83,29,690,506,598
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194902,113,0,-9999,489,0,81,36,695,528,612
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194903,112,0,-9999,315,0,86,31,699,489,594
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194904,118,0,-9999,564,0,88,41,775,560,668
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194905,125,0,-9999,237,0,94,55,879,638,759
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194906,178,0,-9999,563,0,97,60,897,698,798
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194907,157,0,-9999,741,0,98,70,915,734,825
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194908,220,0,-9999,580,0,95,69,905,717,811
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194909,40,0,-9999,73,0,97,50,875,670,773
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194910,74,0,-9999,179,0,90,57,831,639,735
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194911,29,0,-9999,46,0,82,31,695,421,558
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,194912,113,0,-9999,187,0,80,30,654,429,542
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195001,61,-9999,-9999,104,0,82,35,735,535,635
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195002,49,-9999,-9999,161,0,80,33,695,468,582
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195003,165,0,-9999,720,0,84,34,686,455,571
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195004,66,0,-9999,164,0,87,35,748,505,627
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195005,218,0,-9999,580,0,94,61,883,665,774
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195006,108,0,-9999,309,0,104,65,927,711,819
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195007,85,0,-9999,766,0,97,68,900,711,806
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195008,89,0,-9999,237,0,97,63,923,697,810
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195009,167,0,-9999,354,0,94,58,850,660,755
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195010,84,0,-9999,151,0,86,48,812,590,701
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195011,26,0,-9999,32,0,87,15,673,400,537
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195012,148,0,-9999,405,0,78,24,571,365,468
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195101,35,0,-9999,132,0,77,26,643,400,522
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195102,65,0,-9999,128,0,82,16,670,430,550
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195103,242,0,-9999,610,0,87,34,724,506,615
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195104,140,0,-9999,481,0,88,39,765,547,656
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195105,91,0,-9999,208,0,94,51,870,612,741
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195106,156,0,-9999,386,0,99,66,936,711,824
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195107,91,0,-9999,323,0,101,67,947,731,839
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195108,105,0,-9999,332,0,101,66,952,734,843
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195109,200,0,-9999,563,0,100,63,902,701,802
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195110,23,0,-9999,49,0,96,46,822,602,712
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195111,185,0,-9999,633,0,83,28,681,446,564
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195112,90,0,-9999,474,0,79,24,677,470,574
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195201,99,0,-9999,184,0,79,26,700,481,591
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195202,183,0,-9999,675,0,79,33,657,473,565
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195203,103,0,-9999,475,0,84,35,726,483,605
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195204,195,0,-9999,435,0,86,37,768,534,651
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195205,173,0,-9999,620,0,96,48,865,639,752
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195206,73,0,-9999,185,0,105,68,962,737,850
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195207,141,0,-9999,281,0,103,70,962,734,848
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195208,200,0,-9999,719,0,100,62,925,715,820
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195209,360,0,-9999,425,0,93,59,853,665,759
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195210,14,0,-9999,41,0,91,33,771,517,644
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195211,255,0,-9999,304,0,85,36,699,441,570
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195212,89,0,-9999,320,0,78,26,597,395,496
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195301,135,0,-9999,476,0,77,29,650,422,536
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195302,143,0,-9999,526,0,77,31,639,430,535
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195303,108,0,-9999,329,0,84,32,745,498,622
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195304,167,0,-9999,584,0,88,40,773,517,645
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195305,200,0,-9999,563,0,99,58,894,674,784
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195306,146,0,-9999,419,0,100,64,930,716,823
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195307,152,0,-9999,675,0,99,66,913,722,818
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195308,170,0,-9999,355,0,101,65,923,711,817
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195309,265,0,-9999,1009,0,95,61,865,659,762
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195310,21,0,-9999,25,0,89,40,809,566,688
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195311,78,0,-9999,169,0,82,35,689,440,565
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195312,182,0,-9999,999,0,74,22,605,400,503
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195401,55,0,-9999,90,0,80,29,655,410,533
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195402,64,0,-9999,108,0,81,31,698,430,564
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195403,105,0,-9999,295,0,89,30,705,469,587
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195404,130,0,-9999,309,0,90,48,830,600,715
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195405,101,0,-9999,251,0,94,46,821,587,704
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195406,117,0,-9999,358,0,104,56,943,701,822
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195407,163,0,-9999,458,0,100,70,963,734,849
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195408,388,0,-9999,598,0,103,67,969,725,847
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195409,96,0,-9999,126,0,101,62,942,688,815
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195410,47,0,-9999,58,0,98,36,833,556,695
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195411,130,0,-9999,304,0,79,25,681,428,555
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195412,123,0,-9999,218,0,74,25,612,381,497
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195501,131,0,-9999,341,0,78,28,611,389,500
COOP:090140,ALBANY 3 SE GA US,61,31.56667,-84.15,195502,144,0,-9999,189,0,79,21,662,415,539
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195503,4,0,-9999,8,0,90,23,784,504,644
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195504,291,0,-9999,702,0,92,42,831,568,700
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195505,122,0,-9999,322,0,99,49,898,628,763
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195506,137,0,-9999,239,0,98,54,902,641,772
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195507,243,0,-9999,998,0,99,68,929,708,819
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195508,30,0,-9999,73,0,100,66,956,708,832
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195509,191,0,-9999,392,0,96,62,893,681,787
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195510,101,0,-9999,326,0,91,35,798,520,659
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195511,40,0,-9999,84,0,87,22,700,439,570
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195512,22,0,-9999,64,0,80,20,629,398,514
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195601,-9999,0,-9999,254,-9999,75,-9999,608,348,478
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195602,-9999,0,-9999,639,-9999,85,-9999,712,477,595
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195603,-9999,0,-9999,509,-9999,85,-9999,725,459,592
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195604,-9999,0,-9999,275,-9999,91,-9999,792,524,658
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195605,-9999,0,-9999,262,-9999,98,-9999,892,637,765
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195606,-9999,0,-9999,293,-9999,98,-9999,923,674,799
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195607,-9999,0,-9999,907,-9999,97,-9999,925,695,810
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195608,-9999,0,-9999,92,-9999,102,-9999,960,699,830
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195609,398,-9999,-9999,-9999,0,-9999,47,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195610,96,-9999,-9999,-9999,0,-9999,47,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195611,42,-9999,-9999,-9999,0,-9999,24,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195612,183,-9999,-9999,-9999,0,-9999,29,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195701,71,0,-9999,119,0,82,18,668,449,559
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195702,40,0,-9999,122,0,85,32,736,511,624
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195703,205,0,-9999,492,0,85,30,706,473,590
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195704,222,0,-9999,735,0,89,41,810,566,688
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195705,65,0,-9999,389,0,94,48,865,640,753
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195706,72,0,-9999,265,0,96,66,908,710,809
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195707,170,0,-9999,539,0,101,68,932,719,826
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195708,48,0,-9999,146,0,100,59,941,698,820
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195709,355,0,-9999,923,0,101,57,871,680,776
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195710,95,0,-9999,272,0,84,31,764,535,650
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195711,299,0,-9999,828,0,86,35,711,497,604
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195712,97,0,-9999,190,0,77,18,643,394,519
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195801,109,0,-9999,305,0,72,19,562,348,455
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195802,273,0,-9999,649,5,75,15,567,325,446
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195803,103,0,-9999,515,0,75,33,670,470,570
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195804,279,0,-9999,807,0,92,41,797,555,676
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195805,288,0,-9999,318,0,95,43,864,628,746
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195806,194,0,-9999,769,0,100,59,911,703,807
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195807,82,0,-9999,530,0,97,63,913,712,813
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195808,127,0,-9999,313,0,98,62,931,710,821
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195809,59,0,-9999,80,0,98,54,922,678,800
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195810,80,0,-9999,152,0,92,39,792,537,665
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195811,61,0,-9999,122,0,87,31,756,487,622
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195812,102,0,-9999,301,0,78,22,607,375,491
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195901,96,0,-9999,406,0,77,19,621,366,494
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195902,156,0,-9999,684,0,82,27,655,460,558
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195903,332,0,-9999,789,0,82,32,691,460,576
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195904,136,0,-9999,298,0,88,39,795,545,670
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195905,134,0,-9999,578,0,98,52,890,645,768
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195906,158,0,-9999,408,0,103,67,913,698,806
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195907,246,0,-9999,799,0,98,62,926,710,818
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195908,82,0,-9999,330,0,100,67,941,713,827
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195909,149,0,-9999,358,0,96,60,884,678,781
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195910,305,0,-9999,690,0,95,40,791,620,706
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195911,20,0,-9999,34,0,87,19,713,441,577
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,195912,148,0,-9999,268,0,76,21,643,390,517
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196001,90,0,-9999,380,0,80,17,612,393,503
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196002,190,0,-9999,630,0,76,24,629,385,507
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196003,108,0,-9999,421,0,82,21,626,390,508
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196004,198,0,-9999,658,0,91,34,809,552,681
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196005,72,0,-9999,186,0,98,43,858,595,727
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196006,114,0,-9999,460,0,97,56,913,671,792
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196007,223,0,-9999,389,0,98,67,939,723,831
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196008,135,0,-9999,460,0,98,66,930,705,818
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196009,169,0,-9999,397,0,96,56,904,681,793
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196010,32,0,-9999,67,0,90,40,827,574,701
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196011,12,0,-9999,24,0,83,31,737,460,599
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196012,93,0,-9999,205,0,75,18,615,329,472
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196101,86,0,-9999,336,0,74,16,579,340,460
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196102,117,0,-9999,358,0,82,29,700,456,578
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196103,83,0,-9999,274,0,88,32,764,501,633
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196104,308,0,-9999,758,0,87,38,760,494,627
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196105,112,0,-9999,395,0,92,48,843,596,720
