STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196106,163,0,-9999,439,0,98,59,893,667,780
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196107,283,0,-9999,449,0,97,65,931,699,815
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196108,152,0,-9999,873,0,99,65,901,697,799
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196109,84,0,-9999,232,0,97,52,909,665,787
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196110,0,0,-9999,0,0,90,38,838,506,672
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196111,42,0,-9999,112,0,89,30,758,488,623
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196112,258,0,-9999,452,0,79,18,647,419,533
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196201,143,-9999,-9999,326,0,80,16,607,389,498
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196202,213,0,-9999,431,0,85,26,745,483,614
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196203,76,0,-9999,241,0,84,23,690,446,568
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196204,252,0,-9999,656,0,93,35,784,512,648
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196205,62,0,-9999,62,0,102,49,955,640,798
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196206,105,0,-9999,545,0,95,65,914,696,805
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196207,143,0,-9999,417,0,99,65,954,723,839
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196208,92,0,-9999,332,0,101,65,958,706,832
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196209,171,0,-9999,345,0,98,47,894,669,782
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196210,64,0,-9999,124,0,92,32,840,552,696
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196211,178,0,-9999,376,0,80,32,687,434,561
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196212,70,0,-9999,215,0,74,6,601,374,488
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196301,226,0,0,634,0,74,9,583,355,469
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196302,226,0,0,443,0,78,20,612,359,486
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196303,84,0,0,291,0,88,34,756,496,626
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196304,79,0,0,154,0,90,40,818,563,691
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196305,87,0,0,399,0,94,48,883,634,759
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196306,219,0,0,518,0,102,57,914,688,801
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196307,227,0,0,589,0,98,63,926,698,812
COOP:090140,ALBANY 3 SE GA US,64,31.58333,-84.16667,196308,204,0,0,535,0,100,68,945,716,831
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196309,201,0,0,434,0,98,56,877,651,764
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196310,0,0,0,0,0,90,29,811,522,667
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196311,74,0,0,238,0,81,22,694,412,553
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196312,115,-9999,-9999,373,-9999,69,17,554,280,417
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196401,275,0,0,1194,0,73,16,-9999,341,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196402,209,0,0,633,0,71,23,578,340,459
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196403,261,0,0,464,0,82,27,701,444,573
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196404,353,0,0,821,0,88,30,779,553,666
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196405,139,0,0,342,0,95,53,847,609,728
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196406,234,0,0,701,0,98,61,912,685,799
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196407,213,0,0,828,0,92,62,878,700,789
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196408,119,0,0,423,0,94,60,884,700,792
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196409,204,0,0,315,0,96,54,872,650,761
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196410,206,0,0,521,0,92,34,746,500,623
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196411,67,0,0,217,0,83,30,723,448,586
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196412,227,0,0,687,0,80,23,636,399,518
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196501,210,0,0,294,0,79,18,640,344,492
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196502,219,0,0,744,0,81,22,610,370,490
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196503,171,0,0,598,0,83,28,681,440,561
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196504,74,0,0,275,0,88,41,791,547,669
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196505,6,0,0,8,0,94,45,892,591,742
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196506,160,0,0,1117,0,96,57,856,664,760
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196507,157,0,0,504,0,94,63,895,690,793
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196508,215,0,0,454,0,98,65,919,686,803
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196509,164,0,0,675,0,94,58,872,671,772
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196510,215,0,0,268,0,87,31,767,520,644
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196511,64,0,0,159,0,81,25,719,448,584
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196512,168,0,0,338,0,75,21,628,338,483
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196601,182,0,0,518,0,76,6,555,324,440
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196602,250,0,0,861,0,75,11,593,356,475
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196603,246,0,0,389,0,81,30,673,427,550
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196604,65,0,0,193,0,86,36,787,511,649
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196605,234,0,0,697,0,90,50,817,619,718
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196606,150,0,0,349,0,92,52,861,632,747
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196607,186,0,0,318,0,100,65,930,710,820
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196608,96,0,0,383,0,96,61,899,682,791
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196609,111,0,0,312,0,98,51,883,642,763
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196610,106,0,0,250,0,88,39,791,544,668
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196611,163,0,0,305,0,80,28,691,419,555
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196612,74,0,0,321,0,79,17,607,348,478
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196701,260,0,0,888,0,79,24,629,367,498
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196702,307,0,0,539,0,73,18,591,349,470
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196703,100,0,0,230,0,87,28,751,451,601
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196704,59,0,0,107,0,90,37,837,550,694
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196705,120,0,0,445,0,96,44,849,562,706
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196706,187,0,0,619,0,98,59,879,663,771
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196707,163,0,0,675,0,94,57,883,674,779
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196708,47,0,0,152,0,95,57,898,675,787
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196709,178,0,0,422,0,93,37,846,585,716
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196710,66,0,0,145,0,90,33,791,455,623
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196711,131,0,0,189,0,82,23,698,377,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196712,182,0,0,491,0,82,22,678,407,543
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196801,117,0,0,327,0,75,19,581,323,452
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196802,42,-9999,-9999,200,-9999,72,20,568,283,426
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196803,214,0,0,415,0,85,21,704,371,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196804,100,0,0,268,0,91,38,817,528,673
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196805,61,0,0,200,0,94,44,849,576,713
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196806,150,0,0,377,0,99,56,918,659,789
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196807,95,0,0,333,0,101,66,929,691,810
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196808,153,0,0,403,0,101,63,936,699,818
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196809,56,0,0,93,0,96,58,895,630,763
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196810,43,0,0,96,0,94,29,826,520,673
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196811,92,0,0,329,0,82,23,676,380,528
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196812,100,0,0,461,0,76,19,601,311,456
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196901,33,0,0,111,0,77,15,594,342,468
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196902,202,0,0,353,0,77,23,592,349,471
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196903,194,0,0,634,0,83,23,638,359,499
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196904,77,0,0,191,0,88,38,804,514,659
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196905,142,0,0,522,0,92,42,835,579,707
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196906,170,0,0,357,0,99,59,927,679,803
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196907,120,0,0,618,0,100,69,928,712,820
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196908,71,0,0,272,0,96,59,890,672,781
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196909,215,0,0,549,0,93,50,858,633,746
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196910,23,0,0,55,0,88,45,803,564,684
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196911,37,0,0,102,0,78,18,687,369,528
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,196912,143,0,0,461,0,75,23,606,314,460
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197001,79,0,0,277,0,78,11,524,282,403
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197002,122,0,0,383,0,75,17,618,310,464
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197003,230,0,0,897,0,80,29,700,443,572
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197004,40,0,0,90,0,91,40,806,550,678
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197005,232,0,0,667,0,94,46,868,588,728
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197006,143,0,0,513,0,97,57,880,657,769
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197007,135,0,0,542,0,101,59,924,685,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197008,163,0,0,652,0,94,70,904,715,810
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197009,37,0,0,110,0,96,46,915,674,795
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197010,145,0,0,318,0,91,45,816,562,689
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197011,38,0,0,82,0,78,14,669,353,511
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197012,187,0,0,447,0,81,18,671,364,518
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197101,200,0,0,410,0,76,15,600,363,482
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197102,200,0,0,535,0,84,18,643,357,500
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197103,200,0,0,909,0,80,27,664,385,525
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197104,175,0,0,407,0,88,30,780,458,619
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197105,152,0,0,597,0,90,39,812,553,683
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197106,108,0,0,270,0,98,54,912,657,785
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197107,139,0,0,926,0,94,66,895,693,794
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197108,159,0,0,774,0,94,67,900,697,799
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197109,44,0,0,100,0,92,55,888,654,771
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197110,125,0,0,272,0,94,41,819,578,699
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197111,248,0,0,279,0,86,27,705,398,552
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197112,241,0,0,782,0,83,29,692,483,588
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197201,153,0,0,541,0,80,18,666,442,554
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197202,140,0,0,570,0,77,22,598,374,486
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197203,219,0,0,604,0,81,30,722,439,581
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197204,55,0,0,66,0,91,35,793,514,654
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197205,112,0,0,307,0,88,52,820,585,703
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197206,304,0,0,743,0,99,50,888,629,759
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197207,183,0,0,628,0,97,59,912,678,795
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197208,360,0,0,450,0,99,66,931,694,813
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197209,95,0,0,290,0,100,57,929,650,790
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197210,197,0,0,316,0,89,39,800,552,676
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197211,65,0,0,283,0,85,30,667,445,556
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197212,180,0,0,420,0,82,24,667,433,550
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197301,275,0,0,1003,0,74,20,594,359,477
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197302,318,-9999,-9999,633,30,74,22,593,348,471
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197303,175,0,0,626,0,85,37,727,516,622
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197304,240,0,0,941,0,84,34,737,516,627
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197305,192,0,0,566,0,91,44,827,583,705
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197306,145,0,0,590,0,92,60,886,679,783
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197307,88,0,0,252,0,97,63,930,709,820
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197308,184,0,0,395,0,94,65,913,696,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197309,110,0,0,293,0,95,61,903,680,792
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197310,32,0,0,32,0,90,36,829,544,687
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197311,80,0,0,203,0,84,31,749,479,614
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197312,114,0,0,441,0,75,20,626,361,494
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197401,206,0,0,625,0,81,34,720,525,623
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197402,325,0,0,936,0,76,22,640,379,510
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197403,118,0,0,454,0,89,30,745,474,610
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197404,215,0,0,439,0,89,37,772,519,646
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197405,245,0,0,464,0,93,50,858,627,743
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197406,112,0,0,627,0,93,60,879,651,765
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197407,286,0,0,804,0,94,65,890,691,791
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197408,66,0,0,213,0,92,68,861,693,777
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197409,272,0,0,858,0,91,51,830,648,739
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197410,45,0,0,76,0,86,38,785,473,629
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197411,114,0,0,195,0,84,29,708,410,559
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197412,120,0,0,270,0,79,22,618,383,501
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197501,155,0,0,689,0,82,23,647,400,524
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197502,55,0,0,246,0,81,23,665,419,542
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197503,276,0,0,776,0,82,30,694,436,565
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197504,355,0,0,849,0,90,35,753,498,626
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197505,69,0,0,401,0,95,53,865,635,750
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197506,145,0,0,583,0,95,63,885,682,784
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197507,195,0,0,806,0,93,66,840,700,770
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197508,48,0,0,205,0,95,69,876,706,791
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197509,90,0,0,193,0,91,45,835,635,735
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197510,95,0,0,212,0,90,40,808,558,683
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197511,75,0,0,180,0,83,28,706,439,573
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197512,95,0,0,285,0,-9999,19,610,355,483
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197601,375,0,0,612,0,72,17,571,307,439
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197602,72,0,0,176,0,80,21,713,400,557
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197603,100,0,0,318,0,86,32,736,491,614
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197604,170,0,0,226,0,90,43,797,521,659
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197605,290,0,0,1176,0,86,47,794,594,694
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197606,147,0,0,416,0,94,58,873,658,766
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197607,72,0,0,285,0,96,64,920,697,809
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197608,209,0,0,602,0,96,66,903,689,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197609,142,0,0,321,0,90,55,852,641,747
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197610,195,0,0,471,0,85,33,731,475,603
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197611,320,0,0,786,0,75,22,625,363,494
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197612,120,0,0,399,0,72,17,582,328,455
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197701,175,0,0,535,0,69,9,502,265,384
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197702,135,0,0,302,0,82,18,619,311,465
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197703,162,0,0,668,0,87,28,740,471,606
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197704,71,0,0,129,0,90,38,813,521,667
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197705,135,0,0,242,0,96,50,889,596,743
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197706,120,0,0,377,0,100,54,951,664,808
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197707,355,0,0,973,0,101,68,947,708,828
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197708,200,0,0,640,0,97,68,921,700,811
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197709,90,0,0,523,0,93,58,-9999,678,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197710,53,0,0,73,0,93,33,784,481,633
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197711,200,0,0,353,0,80,27,717,466,592
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197712,72,0,0,252,0,83,19,619,346,483
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197801,345,0,0,973,0,-9999,20,525,299,412
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197802,88,0,0,287,0,76,21,548,290,419
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197803,168,0,0,515,0,84,22,685,426,556
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197804,142,0,0,295,0,97,40,816,498,657
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197805,161,0,0,417,0,97,49,861,601,731
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197806,140,0,0,558,0,103,61,901,691,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197807,91,0,0,417,0,97,68,923,708,816
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197808,82,0,0,325,0,101,64,935,691,813
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197809,49,0,0,158,0,98,61,904,660,782
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197810,3,0,0,3,0,91,33,824,499,662
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197811,238,0,0,443,0,86,37,766,481,624
