STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197812,-9999,0,0,268,0,85,22,655,365,510
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197901,120,0,0,592,0,77,16,548,299,424
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197902,523,0,0,983,0,79,14,578,339,459
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197903,85,0,0,172,0,84,29,730,432,581
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197904,170,0,0,591,0,87,37,797,539,668
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197905,74,0,0,332,0,89,42,837,592,715
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197906,144,0,0,276,0,100,53,886,642,764
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197907,285,0,0,728,0,101,64,904,708,806
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197908,107,0,0,248,0,98,58,927,681,804
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197909,280,0,0,887,0,94,60,837,669,753
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197910,39,0,0,39,0,89,33,802,480,641
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197911,195,0,0,376,0,86,23,736,429,583
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,197912,51,0,0,204,0,78,18,625,345,485
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198001,164,0,0,552,0,73,20,605,360,483
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198002,59,0,0,102,0,82,16,594,306,450
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198003,221,0,0,1170,0,81,10,685,429,557
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198004,166,0,0,562,0,89,35,765,488,627
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198005,110,0,0,351,0,90,46,845,583,714
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198006,110,0,0,216,0,100,53,926,645,786
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198007,93,0,0,211,0,107,60,971,695,833
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198008,165,0,0,396,0,104,60,965,694,830
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198009,160,0,0,493,0,98,62,933,677,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198010,104,0,0,383,0,92,33,775,497,636
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198011,50,0,0,82,0,80,25,692,394,543
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198012,24,0,0,89,0,79,25,623,324,474
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198101,75,0,0,139,0,69,8,566,245,406
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198102,257,0,0,487,0,79,19,647,364,506
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198103,120,0,0,437,0,81,26,706,389,548
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198104,41,0,0,86,0,91,35,827,522,675
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198105,58,0,0,124,0,95,45,851,543,697
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198106,33,0,0,185,0,104,59,954,693,824
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198107,285,0,0,633,0,104,61,969,710,840
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198108,205,0,0,950,0,96,63,877,694,786
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198109,135,0,0,182,0,94,44,887,607,747
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198110,101,0,0,273,0,92,34,789,502,646
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198111,66,0,0,97,0,81,23,713,391,552
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198112,172,0,0,714,0,77,13,590,337,464
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198201,80,-9999,-9999,383,-9999,77,7,588,332,460
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198202,168,0,0,643,0,80,30,679,403,541
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198203,100,0,0,339,0,87,28,720,464,592
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198204,123,0,0,470,0,86,35,757,507,632
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198205,155,0,0,400,0,95,49,872,580,726
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198206,112,0,0,393,0,98,55,916,657,787
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198207,286,0,0,973,0,99,66,907,685,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198208,67,0,0,304,0,98,64,911,670,791
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198209,170,0,0,469,0,94,47,872,626,749
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198210,135,0,0,185,0,92,31,810,532,671
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198211,200,0,0,509,0,87,26,727,455,591
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198212,275,0,0,789,0,83,23,676,434,555
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198301,138,0,0,526,0,68,18,550,298,424
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198302,310,0,0,579,0,75,21,612,359,486
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198303,360,0,0,928,0,82,30,672,416,544
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198304,160,0,0,553,0,84,32,737,458,598
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198305,318,0,0,406,0,89,46,847,562,705
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198306,213,0,0,872,0,93,58,875,652,764
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198307,160,0,0,300,0,102,63,946,696,821
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198308,215,0,0,518,0,101,61,942,696,819
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198309,274,0,0,576,0,98,45,864,612,738
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198310,44,0,0,71,0,90,36,803,547,675
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198311,200,0,0,822,0,81,28,701,414,558
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198312,205,0,0,726,0,77,10,575,351,463
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198401,154,0,0,615,0,70,17,561,327,444
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198402,106,0,0,415,0,77,21,649,361,505
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198403,400,0,0,653,0,85,23,705,404,555
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198404,167,0,0,496,0,89,38,751,492,622
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198405,133,0,0,365,0,92,45,846,579,713
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198406,297,0,0,480,0,99,46,912,654,783
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198407,240,0,0,877,0,96,67,877,696,787
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198408,46,0,0,89,0,96,66,904,694,799
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198409,53,0,0,76,0,96,53,884,632,758
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198410,52,0,0,82,0,91,40,856,573,715
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198411,180,0,0,292,0,83,26,683,399,541
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198412,84,0,0,102,0,80,20,706,439,573
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198501,236,-9999,-9999,429,-9999,79,1,552,280,416
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198502,184,-9999,0,620,0,81,21,642,386,514
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198503,115,-9999,0,256,0,85,28,738,470,604
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198504,130,-9999,0,207,0,91,31,791,498,645
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198505,220,-9999,0,663,0,94,52,847,601,724
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198506,95,-9999,0,400,0,102,59,907,676,792
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198507,178,-9999,0,595,0,96,64,905,687,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198508,162,-9999,0,778,0,98,64,899,695,797
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198509,80,-9999,0,168,0,95,46,871,633,752
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198510,135,-9999,0,510,0,92,41,826,610,718
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198511,565,-9999,0,946,0,85,34,754,536,645
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198512,160,-9999,0,361,0,79,11,591,315,453
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198601,110,0,0,289,0,73,12,602,318,460
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198602,225,0,0,635,0,78,21,672,379,526
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198603,125,0,0,192,0,85,20,718,415,567
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198604,15,0,0,30,0,94,32,822,441,632
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198605,60,0,0,84,0,98,44,883,570,727
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198606,101,0,0,324,0,-9999,-9999,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198607,240,0,0,438,0,103,62,971,698,835
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198608,166,0,0,359,0,103,56,921,672,797
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198609,30,0,0,84,0,100,60,905,645,775
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198610,55,0,0,219,0,98,33,821,532,677
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198611,216,0,0,773,0,90,32,756,518,637
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198612,91,0,0,516,0,80,26,618,392,505
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198701,214,0,0,938,0,74,20,587,323,455
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198702,88,0,0,433,0,76,20,609,363,486
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198703,218,0,0,713,0,83,28,701,438,570
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198704,32,0,0,43,0,94,27,773,425,599
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198705,190,0,0,467,0,93,45,865,615,740
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198706,370,0,0,831,0,97,58,895,669,782
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198707,165,0,0,433,0,99,58,943,692,818
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198708,33,0,0,89,0,101,66,954,729,842
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198709,112,0,0,204,0,95,50,892,649,771
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198710,2,0,0,2,0,88,30,781,415,598
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198711,129,0,0,351,0,85,26,737,450,594
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198712,71,0,0,170,0,80,25,676,406,541
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198801,161,0,0,731,0,76,20,549,323,436
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198802,200,0,0,521,0,80,20,621,335,478
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198803,220,0,0,617,0,85,25,714,408,561
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198804,340,0,0,575,0,92,39,801,502,652
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198805,34,0,0,76,0,94,45,852,536,694
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198806,205,0,0,538,0,101,54,908,636,772
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198807,160,0,0,509,0,96,60,916,694,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198808,97,0,0,371,0,97,69,943,706,825
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198809,162,0,0,463,0,95,57,875,657,766
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198810,134,0,0,258,0,89,31,791,465,628
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198811,51,0,0,135,0,83,27,730,445,588
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198812,44,0,0,114,0,80,19,660,320,490
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198901,150,0,0,259,0,80,26,695,381,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198902,268,0,0,446,0,86,16,661,398,530
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198903,220,0,0,586,0,86,31,715,471,593
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198904,225,0,0,397,0,93,32,791,465,628
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198905,153,0,0,564,0,96,42,849,568,709
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198906,250,0,0,1274,0,97,64,899,673,786
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198907,172,0,0,1060,0,96,66,901,692,797
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198908,89,0,0,361,0,101,62,925,689,807
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198909,105,0,0,381,0,97,55,857,637,747
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198910,106,0,0,254,0,90,28,801,499,650
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198911,174,0,0,315,0,85,28,745,411,578
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,198912,90,0,0,347,0,74,8,551,280,416
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199001,305,0,0,942,0,82,22,690,359,525
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199002,80,0,0,356,0,86,31,712,433,573
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199003,200,0,0,289,0,88,27,767,428,598
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199004,61,0,0,231,0,89,29,787,463,625
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199005,190,0,0,431,0,96,43,877,561,719
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199006,107,0,0,153,0,102,58,936,640,788
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199007,122,0,0,485,0,103,64,942,676,809
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199008,449,0,0,568,0,103,63,969,701,835
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199009,78,0,0,269,0,102,44,924,625,775
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199010,155,0,0,208,0,95,32,835,520,678
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199011,119,0,0,146,0,83,29,754,399,577
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199012,96,0,0,252,0,80,23,675,401,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199101,227,0,0,1277,0,75,25,588,402,495
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199102,90,0,0,156,0,84,19,673,396,535
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199103,266,0,0,819,0,87,28,737,435,586
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199104,205,0,0,547,0,88,37,808,560,684
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199105,196,0,0,675,0,93,55,861,654,758
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199106,460,0,0,982,0,97,52,901,658,780
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199107,219,0,0,877,0,97,65,-9999,703,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199108,77,0,0,413,0,96,60,911,692,802
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199109,100,0,0,174,0,101,50,916,629,773
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199110,81,0,0,108,0,89,35,827,518,673
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199111,46,0,0,80,0,85,25,705,376,541
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199112,110,0,0,231,0,83,23,674,398,536
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199201,287,0,0,898,0,73,18,594,329,462
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199202,195,0,0,776,0,80,22,668,399,534
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199203,189,0,0,552,0,85,29,724,413,569
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199204,55,0,0,87,0,90,30,787,460,624
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199205,40,0,0,123,0,95,41,851,546,699
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199206,141,0,0,513,0,96,57,896,659,778
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199207,227,0,0,1021,0,98,63,940,697,819
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199208,93,0,0,369,0,96,57,901,688,795
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199209,153,0,0,337,0,96,58,894,651,773
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199210,145,0,0,262,0,86,37,785,497,641
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199211,230,0,0,812,0,82,26,698,460,579
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199212,130,0,0,281,0,80,25,626,385,506
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199301,288,0,0,885,0,76,26,638,418,528
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199302,130,0,0,359,0,73,23,636,355,496
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199303,180,0,0,863,0,87,19,688,398,543
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199304,199,0,0,346,0,87,33,763,439,601
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199305,33,0,0,80,0,93,45,861,567,714
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199306,117,0,0,257,0,100,62,942,666,804
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199307,152,0,0,522,0,100,64,957,699,828
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199308,137,0,0,361,0,101,65,942,705,824
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199309,74,0,0,185,0,96,49,900,667,784
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199310,226,0,0,394,0,91,39,805,548,677
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199311,120,0,0,286,0,85,30,682,431,557
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199312,146,0,0,438,0,74,22,597,356,477
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199401,191,0,0,570,0,74,17,558,332,445
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199402,170,0,0,313,0,82,23,674,419,547
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199403,383,0,0,836,0,85,33,731,460,596
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199404,159,0,0,507,0,89,36,799,538,669
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199405,115,0,0,243,0,90,50,837,600,719
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199406,118,0,0,732,0,95,60,884,701,793
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199407,300,0,0,-9999,0,93,67,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199408,380,0,0,1073,0,94,64,882,690,786
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199409,152,0,0,433,0,92,56,846,649,748
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199410,400,0,0,783,0,89,44,762,565,664
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199411,119,0,0,365,0,82,29,725,497,611
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199412,191,0,0,346,0,73,32,628,431,530
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199501,74,0,0,355,0,74,26,599,349,474
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199502,310,0,0,543,0,80,19,626,387,507
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199503,48,0,0,245,0,84,32,732,502,617
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199504,78,0,0,146,0,87,38,778,513,646
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199505,194,0,0,301,0,95,49,879,621,750
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199506,200,0,0,578,0,96,57,876,669,773
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199507,254,0,0,652,0,98,65,939,717,828
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199508,193,0,0,344,0,102,68,923,730,827
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199509,92,0,0,130,0,94,57,878,660,769
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199510,267,0,0,653,0,92,40,808,573,691
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199511,80,0,0,268,0,82,30,652,411,532
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199512,91,0,0,348,0,76,22,590,374,482
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199601,119,0,0,408,0,77,19,597,341,469
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199603,181,0,0,960,0,80,21,650,426,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199604,141,0,0,292,0,88,35,752,481,617
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199605,125,0,0,260,0,97,44,874,626,750
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199606,100,0,0,241,0,96,60,889,674,782
