STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199607,50,0,0,177,0,98,66,935,728,832
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199608,140,0,0,975,0,96,67,899,704,802
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199609,302,0,0,480,0,93,56,861,655,758
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199610,171,0,0,289,0,88,37,783,532,658
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199611,68,0,0,222,0,83,34,688,453,571
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199612,187,0,0,531,0,81,22,657,416,537
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199701,237,0,0,714,0,78,25,629,423,526
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199702,355,0,0,840,0,83,32,662,462,562
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199703,23,0,0,72,0,87,41,795,552,674
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199704,158,0,0,421,0,85,39,754,507,631
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199705,223,0,0,616,0,90,44,823,592,708
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199706,89,0,0,320,0,93,60,847,667,757
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199707,131,0,0,423,0,98,69,929,734,832
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199708,75,0,0,219,0,99,64,905,710,808
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199709,163,0,0,338,0,98,58,918,679,799
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199710,556,0,0,774,0,92,40,763,545,654
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199711,342,0,0,838,0,79,27,643,428,536
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199712,235,0,0,863,0,76,20,603,373,488
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199801,143,0,0,488,0,71,26,582,372,477
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199802,138,0,0,625,0,82,30,658,441,550
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199803,397,0,0,827,0,91,37,731,515,623
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199804,213,0,0,270,0,89,47,805,585,695
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199805,165,0,0,521,0,97,54,844,630,737
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199806,48,0,0,96,0,103,59,945,709,827
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199807,240,0,0,870,0,101,73,948,746,847
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199808,185,0,0,522,0,99,64,931,715,823
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199809,552,0,0,1240,0,99,62,874,704,789
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199810,10,-9999,-9999,16,0,89,41,825,575,700
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199811,97,0,0,212,0,87,38,745,523,634
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199812,155,0,0,191,0,80,29,673,466,570
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199901,165,0,0,588,0,80,20,661,379,520
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199902,68,0,0,189,0,81,28,671,416,544
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199903,115,0,0,228,0,82,31,709,417,563
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199904,54,0,0,156,0,91,40,831,565,698
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199905,100,0,0,223,0,92,47,849,595,722
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199906,148,0,0,472,0,97,65,890,698,794
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199907,119,0,0,609,0,99,70,913,727,820
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199908,80,0,0,95,0,101,70,962,735,849
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199909,123,0,0,200,0,98,52,890,643,767
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199910,82,0,0,161,0,88,36,797,560,679
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199911,155,0,0,239,0,85,32,735,455,595
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,199912,127,0,0,278,0,79,24,638,366,502
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200001,152,0,0,396,0,79,25,609,379,494
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200002,218,0,0,306,0,80,23,687,388,538
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200003,107,0,0,496,0,82,33,750,470,610
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200004,134,0,0,246,0,87,33,766,485,626
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200005,94,0,0,94,0,97,49,896,636,766
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200006,157,0,0,354,0,99,60,926,680,803
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200007,134,0,0,441,0,102,67,947,715,831
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200008,52,0,0,138,0,102,64,934,704,819
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200009,219,0,0,798,0,96,54,852,665,759
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200010,12,0,0,12,0,91,39,806,511,659
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200011,119,0,0,448,0,86,24,692,447,570
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200012,145,0,0,404,0,75,18,556,331,444
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200101,68,0,0,185,0,79,18,581,312,447
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200102,32,0,0,91,0,83,30,684,449,567
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200103,214,0,0,993,0,82,31,675,451,563
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200104,158,0,0,209,0,89,37,790,530,660
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200105,93,0,0,142,0,94,51,859,593,726
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200106,111,0,0,552,0,94,62,888,691,790
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200107,31,0,0,92,0,97,66,922,720,821
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200108,121,0,0,394,0,96,64,914,710,812
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200109,120,0,0,423,0,93,49,848,638,743
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200110,121,0,0,151,0,86,33,780,504,642
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200111,60,0,0,102,0,83,32,770,473,622
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200112,34,0,0,88,0,80,22,685,429,557
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200201,85,0,0,324,0,82,20,623,372,498
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200202,170,0,0,217,0,82,19,638,371,505
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200203,140,0,0,535,0,86,20,735,439,587
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200204,132,0,0,255,0,91,44,823,598,711
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200205,65,0,0,97,0,96,47,869,614,742
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200206,58,0,0,309,0,101,60,915,690,803
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200207,166,0,0,675,0,101,69,940,718,829
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200208,58,0,0,196,0,97,63,916,711,814
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200209,329,0,0,506,0,100,64,887,704,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53333,-84.13333,200210,80,0,0,258,0,93,45,804,635,720
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200211,181,0,0,405,0,83,27,669,426,548
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200212,130,0,0,346,0,76,27,593,366,480
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200301,118,0,0,142,0,75,15,573,321,447
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200302,133,0,0,494,0,77,31,637,397,517
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200303,137,0,0,735,0,83,34,717,518,618
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200304,228,0,0,497,0,86,35,773,540,657
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200305,222,0,0,560,0,94,54,859,645,752
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200306,143,0,0,588,0,94,60,884,701,793
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200307,184,0,0,535,0,94,71,893,722,808
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200308,256,0,0,1115,0,94,70,898,724,811
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200309,101,0,0,263,0,92,51,858,655,757
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200310,119,0,0,208,0,87,46,789,555,672
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200311,126,0,0,219,0,87,28,748,477,613
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200312,91,0,0,215,0,72,24,598,322,460
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200401,241,0,0,322,0,80,24,610,341,476
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200402,132,0,0,501,0,76,27,580,382,481
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200403,21,0,0,29,0,85,32,749,463,606
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200404,96,0,0,257,0,88,37,779,485,632
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200405,448,0,0,667,0,95,48,870,640,755
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200406,267,0,0,961,0,94,65,889,702,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200407,168,0,0,434,0,96,67,921,715,818
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200408,170,0,0,665,0,96,64,903,706,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200409,450,0,0,895,0,91,58,842,676,759
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200410,47,0,0,103,0,89,47,802,600,701
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200411,220,0,0,402,0,85,33,713,485,599
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200412,115,0,0,302,0,77,25,609,371,490
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200501,114,0,0,185,0,76,20,633,406,520
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200502,114,0,0,370,0,83,30,639,416,528
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200503,278,0,0,866,0,81,30,674,424,549
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200504,203,0,0,771,0,84,39,749,499,624
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200505,147,0,0,252,0,93,48,830,581,706
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200506,164,0,0,694,0,95,64,872,706,789
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200507,425,0,0,820,0,97,69,918,741,830
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200508,123,0,0,480,0,97,71,903,733,818
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200509,85,0,0,195,0,95,61,899,686,793
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200510,22,0,0,58,0,91,37,796,562,679
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200511,94,0,0,273,0,85,32,734,468,601
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200512,167,0,0,663,0,71,23,596,343,470
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200601,208,0,0,533,0,76,30,670,417,544
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200602,228,0,0,558,0,76,25,614,375,495
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200603,41,0,0,87,0,86,31,723,426,575
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200604,35,0,0,110,0,90,40,834,558,696
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200605,97,0,0,255,0,98,49,855,605,730
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200606,176,0,0,410,0,99,58,923,676,800
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200607,114,0,0,453,0,100,64,941,714,828
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200608,123,0,0,574,0,98,70,931,728,830
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200609,148,0,0,394,0,94,49,867,658,763
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200610,110,0,0,321,0,90,37,785,520,653
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200611,221,0,0,271,0,81,32,691,416,554
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200612,144,0,0,460,0,79,21,665,415,540
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200701,178,0,0,616,0,77,27,604,414,509
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200702,202,0,0,377,0,78,22,616,348,482
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200703,176,0,0,186,0,88,29,761,464,613
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200704,214,0,0,316,0,85,30,762,470,616
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200705,90,0,0,90,0,91,47,868,590,729
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200706,119,0,0,456,0,97,61,904,682,793
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200707,180,0,0,490,0,98,65,924,710,817
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200708,251,0,0,678,0,101,70,956,736,846
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200709,193,0,0,441,0,93,58,877,673,775
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200710,90,0,0,241,0,89,46,807,594,701
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200711,57,0,0,125,0,81,29,706,409,558
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200712,255,0,0,668,0,81,28,668,432,550
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200801,129,0,0,403,0,76,21,580,363,472
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200802,164,0,0,625,0,80,26,664,378,521
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200803,138,0,0,267,0,83,29,699,413,556
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200804,130,0,0,243,0,86,34,761,526,644
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200805,20,0,0,45,0,92,46,848,591,720
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200806,76,0,0,358,0,100,61,933,690,812
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200808,340,0,0,1387,0,98,63,888,711,800
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200809,50,0,0,118,0,92,53,867,664,766
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200810,325,0,0,525,0,89,31,761,529,645
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200811,126,0,0,263,0,77,27,663,410,537
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200901,60,0,0,160,0,74,21,605,370,488
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200903,600,0,0,960,0,82,27,692,455,574
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200904,353,0,0,1027,0,92,37,765,520,643
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200908,182,0,0,608,0,96,63,913,724,819
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200909,43,0,0,73,0,94,51,888,696,792
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200910,136,0,0,454,0,93,39,794,589,692
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200911,102,0,0,190,0,78,34,692,450,571
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,200912,157,0,0,838,0,80,29,595,394,495
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201001,182,0,0,662,0,73,18,565,331,448
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201002,145,0,0,346,0,73,27,545,331,438
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201003,87,0,0,274,0,77,28,660,405,533
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201004,182,0,0,358,0,91,42,820,522,671
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201005,235,0,0,593,0,95,53,881,652,767
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201006,131,0,0,431,0,99,70,-9999,-9999,-9999
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201007,79,0,0,328,0,101,65,944,732,838
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201008,101,0,0,590,0,101,71,934,745,840
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201009,198,0,0,442,0,98,57,910,655,783
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201010,82,0,0,122,0,90,43,825,514,670
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201011,156,0,0,273,0,81,30,714,425,570
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201012,53,0,0,121,0,71,20,547,292,420
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201101,95,-9999,0,468,0,74,19,562,316,439
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201102,168,-9999,0,475,0,79,28,652,396,524
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201103,135,-9999,0,405,0,86,34,730,476,603
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201104,130,-9999,0,183,0,91,39,828,538,683
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201105,79,-9999,0,89,0,98,44,888,586,737
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201106,70,-9999,0,188,0,101,67,970,704,837
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201107,220,-9999,0,762,0,99,69,937,725,831
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201108,135,-9999,0,312,0,99,64,952,718,835
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201109,100,-9999,0,182,0,94,55,871,637,754
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201110,98,-9999,0,262,0,88,38,772,499,636
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201111,72,-9999,0,174,0,84,28,719,447,583
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201112,88,-9999,0,220,0,77,29,649,419,534
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201201,120,-9999,0,287,0,77,20,658,396,527
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201202,267,-9999,0,339,0,79,21,664,440,552
COOP:090140,ALBANY 3 SE GA US,54.9,31.53389,-84.14889,201203,236,-9999,0,405,0,86,39,789,548,669
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201204,106,-9999,0,225,0,90,39,798,540,669
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201205,152,-9999,0,319,0,97,53,874,636,755
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201206,80,-9999,0,339,0,99,61,876,667,772
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201207,89,-9999,0,216,0,102,70,946,721,834
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201208,194,-9999,0,744,0,96,64,877,703,790
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201209,83,-9999,0,303,0,92,54,866,652,759
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201210,28,-9999,0,70,0,87,39,781,552,667
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201211,92,0,0,95,0,85,26,683,415,549
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201212,100,0,0,418,0,78,28,651,428,540
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201301,68,0,0,159,0,80,29,664,435,549
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201302,449,0,0,1829,0,72,26,620,391,505
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201303,175,-9999,0,375,0,79,28,647,387,517
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201304,117,-9999,0,309,0,85,38,775,517,646
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201305,77,-9999,0,156,0,93,45,836,578,707
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201306,148,-9999,0,833,0,96,67,909,700,805
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201307,222,-9999,0,1166,0,93,69,878,709,794
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201308,206,-9999,0,1183,0,94,63,887,708,797
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201309,90,-9999,0,221,0,93,57,863,673,768
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201310,34,-9999,0,64,0,88,37,785,558,671
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201311,193,-9999,0,364,0,82,27,671,444,558
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201312,106,-9999,0,413,0,80,29,646,433,540
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201401,79,-9999,0,297,0,70,16,531,302,416
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201402,192,-9999,0,549,0,80,27,628,391,510
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201403,238,-9999,0,593,0,79,27,667,414,540
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201404,289,-9999,0,1172,0,86,37,758,524,641
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201405,179,-9999,0,400,0,93,47,839,610,724
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201406,123,-9999,0,524,0,94,64,897,694,796
COOP:090140,ALBANY 3 SE GA US,54.9,31.5338,-84.1488,201407,150,-9999,0,301,0,95,63,905,704,804
