STATION,DATE,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:473269,194801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,271,501,106
COOP:473269,194802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,582,700,708
COOP:473269,194803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,102,700,711
COOP:473269,194804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,100,310
COOP:473269,194805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,913
COOP:473269,195001,94,5,-9999,264,119,43,-18,261,53,157
COOP:473269,195002,42,10,-9999,145,157,36,-19,261,74,168
COOP:473269,195003,83,7,-9999,249,50,49,-10,321,165,243
COOP:473269,195004,77,1,-9999,339,39,65,13,436,273,355
COOP:473269,195005,53,0,-9999,150,0,87,25,653,406,530
COOP:473269,195006,81,0,-9999,311,0,88,38,762,523,643
COOP:473269,195007,205,0,-9999,650,0,89,45,776,552,664
COOP:473269,195008,98,0,-9999,272,0,87,38,729,504,617
COOP:473269,195009,133,0,-9999,220,0,79,29,680,477,579
COOP:473269,195010,49,0,-9999,114,0,79,30,619,403,511
COOP:473269,195011,43,3,-9999,112,43,69,-7,380,213,297
COOP:473269,195012,83,10,-9999,184,141,35,-18,227,48,138
COOP:473269,195101,19,15,-9999,87,122,39,-31,212,20,116
COOP:473269,195102,41,11,-9999,172,70,40,-24,269,81,175
COOP:473269,195103,68,4,-9999,266,141,49,2,335,188,262
COOP:473269,195104,86,0,-9999,479,12,80,26,495,341,418
COOP:473269,195105,25,0,-9999,89,0,83,32,688,465,577
COOP:473269,195106,61,0,-9999,230,0,82,37,725,501,613
COOP:473269,195107,163,0,-9999,412,0,88,44,786,567,677
COOP:473269,195108,261,0,-9999,550,0,85,40,740,544,642
COOP:473269,195109,103,0,-9999,293,0,85,29,672,462,567
COOP:473269,195110,88,0,-9999,482,0,77,25,566,385,476
COOP:473269,195111,55,4,-9999,166,89,55,-5,341,167,254
COOP:473269,195112,26,8,-9999,109,100,53,-17,267,102,185
COOP:473269,195201,53,10,-9999,206,155,42,-21,263,72,168
COOP:473269,195202,27,6,-9999,70,81,40,-4,312,132,222
COOP:473269,195203,46,3,-9999,198,76,57,1,347,185,266
COOP:473269,195204,120,1,-9999,157,23,84,20,585,353,469
COOP:473269,195205,57,0,-9999,292,0,90,33,658,426,542
COOP:473269,195206,74,0,-9999,236,0,92,45,766,550,658
COOP:473269,195207,195,0,-9999,382,0,91,44,819,593,706
COOP:473269,195208,68,0,-9999,206,0,87,41,776,554,665
COOP:473269,195209,46,0,-9999,82,0,93,33,731,462,597
COOP:473269,195210,0,0,-9999,0,0,71,16,553,277,415
COOP:473269,195211,95,1,-9999,224,31,65,8,458,273,366
COOP:473269,195212,32,5,-9999,145,107,44,1,317,194,256
COOP:473269,195301,43,4,-9999,110,67,44,-10,285,127,206
COOP:473269,195302,132,11,-9999,356,184,38,-10,281,91,186
COOP:473269,195303,66,4,-9999,194,31,59,-3,380,237,309
COOP:473269,195304,144,0,-9999,552,2,75,23,497,327,412
COOP:473269,195305,32,0,-9999,141,0,84,31,659,425,542
COOP:473269,195306,54,0,-9999,190,0,93,43,786,541,664
COOP:473269,195307,218,0,-9999,315,0,91,45,818,582,700
COOP:473269,195308,66,0,-9999,205,0,93,48,810,578,694
COOP:473269,195309,100,0,-9999,202,0,95,33,720,470,595
COOP:473269,195310,8,0,-9999,22,0,83,24,657,394,526
COOP:473269,195311,23,1,-9999,39,16,72,14,489,297,393
COOP:473269,195312,34,1,-9999,159,32,51,-6,332,177,255
COOP:473269,195401,12,2,-9999,43,50,37,-19,254,61,158
COOP:473269,195402,23,5,-9999,98,72,50,-6,363,189,276
COOP:473269,195403,42,4,-9999,111,54,63,7,369,209,289
COOP:473269,195404,97,0,-9999,445,1,75,7,555,345,450
COOP:473269,195405,214,0,-9999,322,11,80,27,607,387,497
COOP:473269,195406,156,0,-9999,438,0,90,38,772,557,665
COOP:473269,195407,109,0,-9999,294,0,91,47,795,579,687
COOP:473269,195408,55,0,-9999,161,0,88,42,769,538,654
COOP:473269,195409,156,0,-9999,578,0,91,32,685,488,587
COOP:473269,195410,344,0,-9999,500,0,72,21,563,385,474
COOP:473269,195411,44,3,-9999,89,66,64,22,446,285,366
COOP:473269,195412,17,2,-9999,42,45,40,0,306,157,232
COOP:473269,195501,42,5,-9999,78,67,40,-14,245,68,157
COOP:473269,195502,46,5,-9999,137,92,40,-11,271,71,171
COOP:473269,195503,75,8,-9999,140,103,59,-4,358,177,268
COOP:473269,195504,98,0,-9999,240,0,78,27,598,379,489
COOP:473269,195505,75,0,-9999,239,0,84,30,690,445,568
COOP:473269,195506,81,0,-9999,325,0,86,44,761,536,649
COOP:473269,195507,102,0,-9999,478,0,98,49,852,630,741
COOP:473269,195508,52,0,-9999,90,0,99,46,848,602,725
COOP:473269,195509,38,0,-9999,76,0,95,32,733,467,600
COOP:473269,195510,109,0,-9999,358,0,77,28,599,399,499
COOP:473269,195511,59,1,-9999,104,23,52,-3,386,223,305
COOP:473269,195512,53,3,-9999,89,48,42,-8,250,86,168
COOP:473269,195601,31,2,-9999,56,40,38,-16,274,82,178
COOP:473269,195602,27,3,-9999,60,35,37,-10,277,74,176
COOP:473269,195603,48,14,-9999,186,190,47,-5,333,146,240
COOP:473269,195604,55,4,-9999,145,52,65,12,501,284,393
COOP:473269,195605,209,0,-9999,466,0,87,27,633,408,521
COOP:473269,195606,99,0,-9999,390,0,93,33,778,541,660
COOP:473269,195607,225,0,-9999,585,0,83,46,744,556,650
COOP:473269,195608,61,0,-9999,309,0,85,44,765,571,668
COOP:473269,195609,77,0,-9999,165,0,85,27,662,441,552
COOP:473269,195610,51,0,-9999,65,0,80,24,651,410,531
COOP:473269,195611,95,2,-9999,213,37,64,3,413,258,336
COOP:473269,195612,35,4,-9999,87,79,40,-6,306,143,225
COOP:473269,195701,10,4,-9999,35,36,40,-15,185,5,95
COOP:473269,195702,17,4,-9999,43,42,47,-3,306,111,209
COOP:473269,195703,8,1,-9999,46,20,61,4,389,213,301
COOP:473269,195704,113,3,-9999,293,69,81,20,536,349,443
COOP:473269,195705,217,0,-9999,528,0,82,30,623,431,527
COOP:473269,195706,123,0,-9999,248,0,90,36,750,532,641
COOP:473269,195707,100,0,-9999,318,0,93,46,817,576,697
COOP:473269,195708,162,0,-9999,346,0,89,41,772,545,659
COOP:473269,195709,76,0,-9999,215,0,88,29,681,454,568
COOP:473269,195710,62,0,-9999,135,0,70,23,567,349,458
COOP:473269,195711,120,1,-9999,352,29,54,5,406,282,344
COOP:473269,195712,50,3,-9999,159,72,48,-2,335,167,251
COOP:473269,195801,15,4,-9999,42,47,38,-4,269,120,195
COOP:473269,195802,4,3,-9999,16,16,46,-14,236,63,150
COOP:473269,195803,22,4,-9999,50,56,54,16,387,243,315
COOP:473269,195804,67,0,-9999,256,14,83,23,555,323,439
COOP:473269,195805,53,0,-9999,127,0,82,27,673,386,530
COOP:473269,195806,64,0,-9999,182,0,89,32,721,455,588
COOP:473269,195807,92,0,-9999,207,0,89,42,790,554,672
COOP:473269,195808,117,0,-9999,268,0,94,40,804,553,679
COOP:473269,195809,105,0,-9999,320,0,82,34,702,479,591
COOP:473269,195810,67,0,-9999,225,0,77,28,611,400,506
COOP:473269,195811,56,2,-9999,134,24,65,-3,445,279,362
COOP:473269,195812,9,1,-9999,16,18,47,-9,238,62,150
COOP:473269,195901,38,7,-9999,104,121,36,-18,184,-9,88
COOP:473269,195902,106,14,-9999,198,201,37,-19,228,20,124
COOP:473269,195903,52,17,-9999,187,196,44,-7,340,158,249
COOP:473269,195904,74,1,-9999,284,5,73,21,531,323,427
COOP:473269,195905,95,0,-9999,386,0,91,32,711,472,592
COOP:473269,195906,35,0,-9999,126,0,89,41,773,542,658
COOP:473269,195907,295,0,-9999,421,0,90,46,810,566,688
COOP:473269,195908,100,0,-9999,271,0,91,45,816,620,718
COOP:473269,195909,204,0,-9999,517,0,94,32,722,498,610
COOP:473269,195910,147,1,-9999,327,17,64,22,510,371,441
COOP:473269,195911,65,3,-9999,147,116,59,0,334,180,257
COOP:473269,195912,107,8,-9999,285,134,44,7,343,226,285
COOP:473269,196001,44,2,-9999,104,44,38,-3,276,143,210
COOP:473269,196002,25,4,-9999,48,66,42,-4,280,127,204
COOP:473269,196003,70,3,-9999,121,27,57,-9,304,86,195
COOP:473269,196004,111,1,-9999,313,25,82,17,542,343,443
COOP:473269,196005,204,1,-9999,775,26,80,29,630,431,531
COOP:473269,196006,117,0,-9999,307,0,85,40,723,503,613
COOP:473269,196007,46,0,-9999,187,0,89,45,790,547,669
COOP:473269,196008,89,0,-9999,352,0,90,44,781,575,678
COOP:473269,196009,99,0,-9999,309,0,92,36,706,507,607
COOP:473269,196010,144,0,-9999,232,0,78,18,586,358,472
COOP:473269,196011,35,0,-9999,69,1,62,16,448,294,371
COOP:473269,196012,5,0,-9999,10,7,55,-8,270,117,194
COOP:473269,196101,10,2,-9999,31,50,50,-13,241,75,158
COOP:473269,196102,38,2,-9999,93,38,47,-6,326,178,252
COOP:473269,196103,72,2,-9999,212,81,61,12,389,267,328
COOP:473269,196104,53,1,-9999,167,15,67,22,496,331,414
COOP:473269,196105,50,0,-9999,142,0,86,27,658,399,529
COOP:473269,196106,120,0,-9999,431,0,91,40,768,523,646
COOP:473269,196107,107,0,-9999,491,0,90,45,801,582,692
COOP:473269,196108,168,0,-9999,284,0,91,47,799,563,681
COOP:473269,196109,157,0,-9999,502,0,90,30,718,512,615
COOP:473269,196110,102,0,-9999,334,0,77,24,596,405,501
COOP:473269,196111,116,2,-9999,260,34,69,17,421,274,348
COOP:473269,196112,34,12,-9999,127,168,58,-17,263,74,169
COOP:473269,196201,28,15,-9999,127,158,40,-23,198,29,114
COOP:473269,196202,38,19,-9999,202,206,37,-17,225,53,139
COOP:473269,196203,33,19,-9999,113,67,58,-29,350,195,273
COOP:473269,196204,90,0,-9999,255,0,87,20,541,326,434
COOP:473269,196205,70,0,-9999,286,0,86,36,693,505,599
COOP:473269,196206,99,0,-9999,435,0,85,42,742,537,640
COOP:473269,196207,90,0,-9999,270,0,88,46,767,563,665
COOP:473269,196208,75,0,-9999,286,0,90,45,810,569,690
COOP:473269,196209,115,0,-9999,387,0,83,34,694,466,580
COOP:473269,196210,80,0,-9999,194,4,80,22,598,416,507
COOP:473269,196211,36,4,-9999,84,66,56,13,438,293,366
COOP:473269,196212,38,5,-9999,103,78,61,-19,289,114,202
COOP:473269,196301,39,8,31,68,80,39,-27,142,-2,70
COOP:473269,196302,27,7,28,59,62,39,-15,213,8,111
COOP:473269,196303,42,10,25,258,133,72,-3,405,196,301
COOP:473269,196304,29,4,1,98,39,80,22,608,341,475
COOP:473269,196305,76,0,0,154,0,83,27,665,422,544
COOP:473269,196306,140,0,0,267,0,92,40,816,551,684
COOP:473269,196307,126,0,0,277,0,93,43,820,580,700
COOP:473269,196308,88,0,0,207,0,86,41,769,543,656
COOP:473269,196309,112,0,0,300,0,83,34,699,470,585
COOP:473269,196310,30,0,0,73,0,88,33,679,450,565
COOP:473269,196311,103,0,0,163,0,60,11,457,300,379
COOP:473269,196312,31,1,20,73,41,48,-16,207,35,121
COOP:473269,196401,89,1,23,114,29,48,-3,289,128,209
COOP:473269,196402,10,1,5,26,32,54,-12,312,116,214
COOP:473269,196403,54,10,10,176,147,57,-7,360,187,274
COOP:473269,196404,93,4,2,255,5,79,14,542,340,441
COOP:473269,196405,91,0,0,414,0,86,33,709,480,595
COOP:473269,196406,46,0,0,105,0,96,35,777,530,654
COOP:473269,196407,123,0,0,455,0,93,50,825,607,716
COOP:473269,196408,76,0,0,272,0,95,40,764,544,654
COOP:473269,196409,299,0,0,674,0,86,31,674,495,585
COOP:473269,196410,20,0,0,44,0,75,26,581,370,476
COOP:473269,196411,67,0,0,207,1,70,5,479,302,391
COOP:473269,196412,17,2,18,70,63,41,-7,272,126,199
COOP:473269,196501,16,7,17,93,125,44,-21,216,72,144
COOP:473269,196502,28,7,26,85,63,42,-16,245,60,153
COOP:473269,196503,58,9,20,238,170,41,-4,311,177,244
COOP:473269,196504,79,4,6,362,55,77,15,487,321,404
COOP:473269,196505,91,0,0,395,0,87,32,713,486,600
COOP:473269,196506,74,0,0,189,0,92,42,759,512,636
COOP:473269,196507,45,0,0,196,0,92,40,813,563,688
COOP:473269,196508,66,0,0,338,0,96,38,776,563,670
COOP:473269,196509,210,0,0,780,0,83,30,665,485,575
COOP:473269,196510,89,0,0,132,0,79,25,588,397,493
COOP:473269,196511,94,0,0,219,3,68,15,429,276,353
COOP:473269,196512,83,1,2,231,28,51,4,346,228,287
COOP:473269,196601,58,8,29,118,146,35,-25,175,-17,79
COOP:473269,196602,178,7,11,225,11,45,-9,304,131,218
COOP:473269,196603,57,2,4,246,45,71,12,420,252,336
COOP:473269,196604,41,0,0,138,9,69,25,509,322,416
COOP:473269,196605,92,0,0,128,0,83,21,631,386,509
COOP:473269,196606,33,0,0,109,0,94,35,798,542,670
COOP:473269,196607,188,0,0,419,0,97,45,834,583,709
COOP:473269,196608,61,0,0,265,0,88,45,755,539,647
COOP:473269,196609,71,0,0,121,0,87,28,696,441,569
COOP:473269,196610,36,0,0,72,0,81,15,595,359,477
COOP:473269,196611,46,1,2,158,29,55,10,414,269,342
COOP:473269,196612,52,7,14,165,119,44,-9,283,123,203
COOP:473269,196701,98,10,31,252,164,41,-25,290,112,201
COOP:473269,196702,25,9,28,84,99,43,-18,229,34,132
COOP:473269,196703,65,9,25,113,40,73,-10,379,210,295
COOP:473269,196704,77,0,0,277,2,73,23,541,342,442
COOP:473269,196705,59,0,0,245,0,85,26,608,388,498
COOP:473269,196706,183,0,0,847,0,88,44,762,561,662
COOP:473269,196707,120,0,0,196,0,90,46,792,573,683
COOP:473269,196708,95,0,0,243,0,86,38,762,516,639
COOP:473269,196709,18,0,0,46,0,83,32,706,454,580
COOP:473269,196710,129,0,0,471,5,84,21,558,376,467
COOP:473269,196711,66,0,0,166,29,59,6,377,241,309
COOP:473269,196712,26,3,7,117,37,52,-19,299,151,225
COOP:473269,196801,22,5,22,94,92,39,-24,244,84,164
COOP:473269,196802,19,2,13,45,30,40,-10,257,76,167
COOP:473269,196803,34,0,0,97,6,72,11,495,265,380
COOP:473269,196804,103,0,0,484,7,78,16,569,361,465
COOP:473269,196805,79,0,0,310,0,81,28,627,425,526
COOP:473269,196806,220,0,0,697,0,89,41,745,549,647
COOP:473269,196807,48,0,0,200,0,89,42,790,576,683
COOP:473269,196808,106,0,0,266,0,94,39,791,559,675
COOP:473269,196809,97,0,0,331,0,87,40,725,506,616
COOP:473269,196810,50,0,0,101,0,84,20,603,407,505
COOP:473269,196811,45,1,1,101,24,65,18,421,275,348
COOP:473269,196812,54,18,18,269,267,52,-18,294,144,219
COOP:473269,196901,67,20,31,260,118,40,-16,217,62,140
COOP:473269,196902,4,6,28,4,5,36,-7,284,130,207
COOP:473269,196903,53,2,18,104,22,49,1,336,152,244
COOP:473269,196904,70,0,0,286,0,70,22,542,327,435
COOP:473269,196905,89,0,0,266,0,87,31,665,421,543
COOP:473269,196906,247,0,0,762,0,83,38,674,470,572
COOP:473269,196907,96,0,0,251,0,90,45,787,572,680
COOP:473269,196908,82,0,0,119,0,93,44,838,570,704
COOP:473269,196909,59,0,0,203,0,84,37,697,476,587
COOP:473269,196910,73,0,0,346,1,82,16,537,362,450
COOP:473269,196911,21,1,2,43,17,59,6,408,227,318
COOP:473269,196912,55,10,24,143,165,43,-7,281,137,209
COOP:473269,197001,19,13,31,73,98,35,-22,162,-18,72
COOP:473269,197002,10,8,28,23,29,43,-18,264,46,155
COOP:473269,197003,46,6,6,107,88,49,5,365,206,286
COOP:473269,197004,51,0,0,161,0,84,22,567,369,468
COOP:473269,197005,154,0,0,576,0,88,24,652,445,549
COOP:473269,197006,73,0,0,111,0,96,41,782,541,662
COOP:473269,197007,168,0,0,402,0,96,44,845,588,717
COOP:473269,197008,89,0,0,125,0,92,46,815,566,691
COOP:473269,197009,134,0,0,611,0,88,36,698,507,603
COOP:473269,197010,130,0,0,298,0,76,26,593,404,499
COOP:473269,197011,92,4,8,268,59,56,9,417,279,348
COOP:473269,197012,48,7,21,124,107,62,-14,285,110,198
COOP:473269,197101,47,19,31,160,208,33,-21,168,-30,69
COOP:473269,197102,81,19,28,203,110,40,-26,243,60,152
COOP:473269,197103,82,14,31,204,148,46,-1,343,174,259
COOP:473269,197104,52,0,0,105,2,75,15,551,322,437
COOP:473269,197105,103,0,0,167,0,83,30,662,398,530
COOP:473269,197106,65,0,0,187,0,97,42,818,578,698
COOP:473269,197107,79,0,0,344,0,91,45,798,557,678
COOP:473269,197108,127,0,0,299,0,89,45,773,532,653
COOP:473269,197109,135,0,0,336,0,87,35,727,518,623
COOP:473269,197110,46,0,0,201,0,84,30,629,463,546
COOP:473269,197111,103,10,5,321,126,66,11,422,272,347
COOP:473269,197112,116,10,-9999,315,132,42,-3,310,159,235
COOP:473269,197201,21,7,29,65,82,40,-28,199,5,102
COOP:473269,197202,19,8,29,96,121,40,-16,236,51,144
COOP:473269,197203,72,15,31,219,222,47,-12,334,153,244
COOP:473269,197204,43,5,9,145,23,69,11,486,301,394
COOP:473269,197205,35,0,0,82,0,90,32,735,456,596
COOP:473269,197206,104,0,0,225,0,91,36,772,512,642
COOP:473269,197207,76,0,0,185,0,95,43,809,587,698
COOP:473269,197208,128,0,0,586,0,92,41,787,574,681
COOP:473269,197209,137,0,0,576,0,80,34,696,494,595
COOP:473269,197210,96,0,0,184,0,73,20,545,360,453
COOP:473269,197211,75,0,0,115,7,57,13,406,293,350
COOP:473269,197212,78,13,30,249,173,39,-21,249,97,173
COOP:473269,197301,61,6,22,186,68,48,-13,286,138,212
COOP:473269,197302,34,4,10,72,57,40,-4,303,155,229
COOP:473269,197303,65,2,1,243,0,62,21,475,314,395
COOP:473269,197304,59,5,5,323,56,72,18,522,354,438
COOP:473269,197305,222,0,0,821,0,79,32,625,435,530
COOP:473269,197306,143,0,0,320,0,91,50,789,574,682
COOP:473269,197307,76,0,0,193,0,92,52,822,611,717
COOP:473269,197308,87,0,0,257,0,96,50,823,612,718
COOP:473269,197309,175,0,0,291,0,91,30,701,488,595
COOP:473269,197310,120,0,0,396,0,81,29,646,444,545
COOP:473269,197311,39,2,2,145,24,54,14,422,275,349
COOP:473269,197312,62,6,26,241,155,50,-14,275,142,209
COOP:473269,197401,84,4,31,171,44,40,-20,236,102,169
COOP:473269,197402,27,10,28,117,185,42,-7,255,87,171
COOP:473269,197403,31,6,10,107,112,61,-4,366,228,297
COOP:473269,197404,76,0,0,262,20,85,20,562,347,455
COOP:473269,197405,115,0,0,446,0,81,27,616,416,516
COOP:473269,197406,226,0,0,491,0,83,43,727,502,615
COOP:473269,197407,250,0,0,425,0,97,48,822,582,702
COOP:473269,197408,58,0,0,161,0,87,42,772,554,663
COOP:473269,197409,47,0,0,105,0,84,27,665,419,542
COOP:473269,197410,43,0,0,172,0,73,24,568,348,458
COOP:473269,197411,103,1,1,209,15,68,13,423,264,344
COOP:473269,197412,53,6,18,167,104,43,3,319,170,245
COOP:473269,197501,57,6,16,152,86,48,-5,283,122,203
COOP:473269,197502,55,10,28,148,195,41,-16,271,97,184
COOP:473269,197503,92,13,30,344,134,46,-6,325,157,241
COOP:473269,197504,58,1,3,235,0,70,13,479,298,389
COOP:473269,197505,141,0,0,279,0,87,37,717,483,600
COOP:473269,197506,194,0,0,527,0,89,40,753,553,653
COOP:473269,197507,44,0,0,178,0,93,47,824,595,710
COOP:473269,197508,383,0,0,904,0,93,45,789,571,680
COOP:473269,197509,90,0,0,318,0,78,33,650,442,546
COOP:473269,197510,17,0,0,36,0,82,24,614,383,499
COOP:473269,197511,121,2,5,342,44,68,12,486,296,391
COOP:473269,197512,33,6,16,84,93,55,-7,287,136,212
COOP:473269,197601,22,15,31,172,249,38,-18,230,25,128
COOP:473269,197602,55,14,29,133,124,45,-12,343,173,258
COOP:473269,197603,70,10,20,365,115,62,2,393,223,308
COOP:473269,197604,57,0,0,244,3,82,23,559,356,458
COOP:473269,197605,87,0,0,242,1,81,29,641,402,522
COOP:473269,197606,14,0,0,31,0,92,43,809,552,681
COOP:473269,197607,157,0,0,296,0,97,47,855,580,718
COOP:473269,197608,56,0,0,115,0,98,41,803,535,669
COOP:473269,197609,14,0,0,28,0,92,27,713,440,577
COOP:473269,197610,43,1,1,82,14,85,17,539,326,433
COOP:473269,197611,10,1,5,16,17,57,-9,363,164,264
COOP:473269,197612,17,6,31,61,121,38,-18,195,-13,91
COOP:473269,197701,12,10,31,67,121,32,-27,123,-61,31
COOP:473269,197702,105,6,12,138,24,45,-14,290,110,200
COOP:473269,197703,80,6,9,468,137,61,10,454,286,370
COOP:473269,197704,89,11,6,333,118,83,13,602,362,482
COOP:473269,197705,90,0,0,247,0,88,28,765,502,634
COOP:473269,197706,87,0,0,227,0,90,35,754,521,638
COOP:473269,197707,59,0,0,213,0,99,46,851,615,733
COOP:473269,197708,127,0,0,237,0,91,42,768,541,655
COOP:473269,197709,60,0,0,244,0,78,41,683,507,595
COOP:473269,197710,45,0,0,136,0,65,27,575,370,473
COOP:473269,197711,80,11,7,270,141,62,-4,411,255,333
COOP:473269,197712,53,14,28,231,270,41,-17,249,111,180
COOP:473269,197801,46,15,31,133,180,34,-14,195,32,114
COOP:473269,197802,14,11,28,35,71,32,-11,212,11,112
COOP:473269,197803,18,7,22,31,18,54,-10,353,151,252
COOP:473269,197804,89,0,0,344,0,73,26,494,312,403
COOP:473269,197805,138,0,0,338,0,89,25,689,453,571
COOP:473269,197806,74,0,0,272,0,90,39,760,511,636
COOP:473269,197807,127,0,0,603,0,88,45,775,571,673
COOP:473269,197808,171,0,0,436,0,90,47,794,575,685
COOP:473269,197809,140,0,-9999,482,0,88,36,719,528,624
COOP:473269,197810,108,0,0,233,0,71,28,567,374,471
COOP:473269,197811,153,5,11,293,96,69,2,410,249,330
COOP:473269,197812,37,10,31,130,150,39,-11,260,105,183
COOP:473269,197901,55,25,31,178,240,30,-25,142,-25,59
COOP:473269,197902,34,24,28,117,118,41,-21,188,-9,90
COOP:473269,197903,94,17,27,449,62,56,0,360,216,288
COOP:473269,197904,38,3,3,193,50,73,14,514,319,417
COOP:473269,197905,103,0,0,301,0,84,30,635,413,524
COOP:473269,197906,55,0,0,221,0,88,45,752,540,646
COOP:473269,197907,111,0,0,355,0,90,46,812,596,704
COOP:473269,197908,181,0,0,597,0,89,46,755,575,665
COOP:473269,197909,61,0,0,76,0,83,35,710,490,600
COOP:473269,197910,95,0,0,272,0,75,22,539,376,458
COOP:473269,197911,98,2,4,249,62,60,7,404,272,338
COOP:473269,197912,45,1,4,128,14,50,-7,359,194,277
COOP:473269,198001,94,4,13,192,73,47,-10,254,99,177
COOP:473269,198002,16,2,21,35,44,40,-8,255,89,172
COOP:473269,198003,51,6,15,100,114,52,-4,355,188,272
COOP:473269,198004,111,5,3,273,74,89,24,547,354,451
COOP:473269,198005,73,0,0,177,0,87,29,707,459,583
COOP:473269,198006,151,0,0,382,0,90,36,735,516,626
COOP:473269,198007,99,0,0,187,0,90,50,815,597,706
COOP:473269,198008,135,0,0,731,0,86,53,776,606,691
COOP:473269,198009,137,0,0,342,0,83,34,688,493,591
COOP:473269,198010,94,0,0,179,0,73,22,522,346,434
COOP:473269,198011,35,3,3,125,34,61,19,420,279,350
COOP:473269,198012,34,6,20,135,145,40,-14,270,124,197
COOP:473269,198101,6,6,31,12,23,42,-16,240,66,153
COOP:473269,198102,153,8,16,276,75,55,-15,305,153,229
COOP:473269,198103,15,2,3,42,25,70,14,448,245,347
COOP:473269,198104,172,0,0,422,0,73,24,558,355,457
COOP:473269,198105,18,0,0,56,0,81,30,661,411,536
